location_id,latitude,longitude,bathroom,bedrooms,area_sqft,location_encoded,property_type_House,property_type_Lower Portion,property_type_Upper Portion,city_Islamabad,city_Karachi,city_Lahore,city_Rawalpindi,province_name_Punjab,province_name_Sindh,target_log_price
8296,0.541767132348736,0.5932414281583916,-1.179997798082905,0.3062024139905342,-0.04485505964440166,16.248247968216365,True,False,False,False,False,False,False,True,False,16.588099342704055
483,0.5412892717946293,0.9119076053422013,0.7255091296485752,0.8259732108361412,0.0009646390843771575,16.973851220186667,True,False,False,False,False,True,False,True,False,16.860033043306743
1011,0.5719302450379218,0.9804962118600682,0.7255091296485752,0.3062024139905342,0.0009646390843771575,16.832187679196373,True,False,False,False,False,True,False,True,False,16.993564429978885
3241,1.1595617290244895,0.5442346363193156,-0.4177950269903129,-0.7333391797006799,-0.10671165292825306,16.72466031436631,False,False,False,True,False,False,False,False,False,15.830413711839864
3036,1.1193765920862,0.5842203319940317,1.1066105151948713,0.8259732108361412,0.0009646390843771575,16.440323018008897,True,False,False,False,False,False,True,True,False,17.073607134447293
8888,-1.229135153469892,-1.2358774560985542,-1.179997798082905,-0.7333391797006799,-0.11816657761044777,16.20971228515285,True,False,False,False,True,False,False,False,True,16.41820031748273
1378,1.1261715625819724,0.5927076030332549,-0.4177950269903129,-0.7333391797006799,-0.15711332152990976,16.246370763738582,False,False,False,True,False,False,False,False,False,15.068273812173887
8298,-1.2335921952820037,-1.2706863887161368,-0.03669364144401687,-0.21356838285507282,-0.05401899939015742,16.229021102636104,False,False,False,False,True,False,False,False,True,14.685548324256782
4425,0.5479279454652515,0.9320558474796803,0.34440774410227915,0.3062024139905342,-0.1364944571019593,16.11627664975629,True,False,False,False,False,True,False,True,False,16.066802461833923
3049,1.105645576221176,0.5668039825916966,1.1066105151948713,0.8259732108361412,0.23006313272827122,16.440323018008897,True,False,False,False,False,False,True,True,False,17.32705602664604
11139,1.13658147477801,0.5850813992335518,0.7255091296485752,0.3062024139905342,-0.06776490900879106,15.90929973324785,True,False,False,False,False,False,True,True,False,16.08763654656639
93,0.551798942138197,0.9432031033034137,0.34440774410227915,-0.21356838285507282,-0.11358460773756988,16.538131109045647,True,False,False,False,False,True,False,True,False,16.300417291085605
467,1.1173971947284043,0.5458257520747177,-0.4177950269903129,-0.7333391797006799,-0.1594043064663487,15.208677214969326,True,False,False,False,False,False,True,True,False,14.557448378884015
1483,-1.257792652046905,-1.2595321249141673,-0.4177950269903129,-0.7333391797006799,-0.17315021608498235,17.383758412269867,False,False,False,False,True,False,False,False,True,15.830413711839864
331,1.1249176543134294,0.5894123297864676,-1.179997798082905,0.8259732108361412,0.0009646390843771575,16.522544606912714,True,False,False,True,False,False,False,False,False,16.454567959008102
1799,0.5278224655192474,0.9086257386624845,0.7255091296485752,0.8259732108361412,0.0009646390843771575,16.625175839287156,True,False,False,False,False,True,False,True,False,16.906553056777135
8301,1.1074645994453425,0.5755365328693536,0.7255091296485752,0.8259732108361412,0.046784337813155975,16.440323018008897,True,False,False,False,False,False,True,True,False,17.0926553286923
6864,-1.2225706868136448,-1.2489162566579277,-0.03669364144401687,-0.21356838285507282,-0.09983869811893624,16.54009332474212,False,False,False,False,True,False,False,False,True,16.118095750958314
1446,0.5526347903770357,0.971133552930134,-1.179997798082905,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.622173069956816
1058,1.1139806820409335,0.5677040507536067,-1.179997798082905,0.8259732108361412,0.23006313272827122,16.397852492958904,True,False,False,False,False,False,True,True,False,17.034386422832473
3348,1.1401724962685142,0.5259803764751283,1.1066105151948713,1.3457440076817482,0.09260403654193479,16.352598647855043,True,False,False,True,False,False,False,False,False,17.129696599000436
8917,0.5446538667540918,0.596138465424265,-0.03669364144401687,-0.21356838285507282,-0.11358460773756988,16.627515784964782,True,False,False,False,False,False,False,True,False,16.257857680289998
282,-1.2123328370355524,-1.2589303528695621,-1.179997798082905,-1.7728807733918939,-0.1548223365934708,15.988179292994708,False,False,False,False,True,False,False,False,True,14.77102238760702
9031,-1.202321141967938,-1.185535187362509,-0.03669364144401687,-0.21356838285507282,-0.09067475837318048,16.229021102636104,True,False,False,False,True,False,False,False,True,16.46168542627038
9310,-1.2164017190801641,-1.2457513927453678,-0.4177950269903129,-0.7333391797006799,-0.1594043064663487,16.202779219472358,False,False,False,False,True,False,False,False,True,14.914123179965662
69,0.5621849341244725,0.9657767153016827,1.1066105151948713,1.3457440076817482,1.1464571073038476,17.07120503365791,True,False,False,False,False,True,False,True,False,19.035866388448003
8861,0.5671029836156314,0.9839298165034351,-1.179997798082905,0.3062024139905342,0.0009646390843771575,17.383758412269867,True,False,False,False,False,True,False,True,False,17.147715103853763
3540,0.5664016865567036,0.9395723611851811,-1.179997798082905,0.3062024139905342,-0.11358460773756988,16.598469328909395,True,False,False,False,False,True,False,True,False,16.41820031748273
6838,-1.2264411398454587,-1.2397760248634733,0.34440774410227915,0.3062024139905342,0.046784337813155975,16.20971228515285,False,False,True,False,True,False,False,False,True,16.811242881518265
3520,0.5631395679504246,0.9381863049670013,0.7255091296485752,0.8259732108361412,0.0009646390843771575,16.598469328909395,True,False,False,False,False,True,False,True,False,16.929025911619092
616,1.1547765997898487,0.49485916388581896,-1.179997798082905,-1.2531099765462868,-0.1823141558307381,15.75281568473166,False,False,False,True,False,False,False,False,False,14.852247797524162
3939,0.5526046182942678,0.946231159292925,-0.03669364144401687,0.3062024139905342,0.046784337813155975,16.538131109045647,True,False,False,False,False,True,False,True,False,16.906553056777135
1448,0.5543062150341483,0.989597138037436,0.7255091296485752,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.6867115897055
11047,-1.2187888472861752,-1.2293953809203604,-0.4177950269903129,-0.7333391797006799,-0.10671165292825306,16.012828955818076,False,False,False,False,True,False,False,False,True,15.687312888712007
10018,-1.1890174280318413,-1.1857036835350017,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,16.395727463314174
1447,0.5518386279407558,0.9784562808025368,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.6867115897055
3971,0.5536296536466782,0.9319010625689679,0.34440774410227915,0.3062024139905342,-0.11358460773756988,16.538131109045647,True,False,False,False,False,True,False,True,False,16.300417291085605
1781,0.5298790599176396,0.9132388165132778,1.1066105151948713,0.3062024139905342,-0.04485505964440166,16.625175839287156,True,False,False,False,False,True,False,True,False,16.588099342704055
10343,-1.2213344468818585,-1.2315651119227085,-0.03669364144401687,-0.21356838285507282,-0.04943702951727954,16.20971228515285,False,False,False,False,True,False,False,False,True,16.357112630168974
3441,1.149223305637171,0.5706483156989276,-0.4177950269903129,-0.7333391797006799,-0.11358460773756988,17.79360585668353,False,False,False,True,False,False,False,False,False,15.607270193858982
6834,-1.2252853588010542,-1.2358939096126824,-1.179997798082905,-0.7333391797006799,-0.13191248722908142,16.20971228515285,False,False,False,False,True,False,False,False,True,15.38412668421143
6026,1.1398664263117884,0.577584081294545,-1.179997798082905,-1.7728807733918939,-0.1250395324197646,15.78735667769838,True,False,False,False,False,False,True,True,False,16.341239282272525
12,-1.224199707462543,-1.2594885535711882,-0.4177950269903129,-0.7333391797006799,-0.16398627633922658,16.115350617821495,False,False,True,False,True,False,False,False,True,15.53827733427679
12602,1.1329336427893202,0.5150119764439001,0.34440774410227915,0.3062024139905342,0.0009646390843771575,16.7016164383698,True,False,False,True,False,False,False,False,False,17.590567731255042
1370,-1.2370285508707524,-1.2254818821148439,-0.03669364144401687,-0.7333391797006799,-0.11816657761044777,15.817759520309957,False,False,True,False,True,False,False,False,True,15.319588176962746
524,-1.2368274036523,-1.2586232206057844,-0.03669364144401687,-0.21356838285507282,-0.05401899939015742,16.54009332474212,False,False,False,False,True,False,False,False,True,16.677711496036597
5066,0.5618266746191746,0.6113911777183721,-1.179997798082905,-1.7728807733918939,0.0009646390843771575,16.458675435449944,True,False,False,False,False,False,False,True,False,16.41820031748273
1484,-1.2532820615833944,-1.2572871343194092,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,17.383758412269867,False,False,False,False,True,False,False,False,True,16.61887099947687
1485,-1.2639983155567238,-1.2564199731857644,1.1066105151948713,1.3457440076817482,0.23006313272827122,17.383758412269867,True,False,False,False,True,False,False,False,True,18.560442695023177
1287,0.5330058118823104,0.907326825130254,0.7255091296485752,0.3062024139905342,-0.11358460773756988,16.192118118514085,True,False,False,False,False,True,False,True,False,15.86320353036178
8298,-1.2335921952820037,-1.2706863887161368,-0.03669364144401687,-0.21356838285507282,-0.11358460773756988,16.229021102636104,True,False,False,False,True,False,False,False,True,16.380459992348886
6885,-1.2170812704938547,-1.2435944589206795,1.4877119007411672,1.3457440076817482,0.1384237352707136,16.202779219472358,True,False,False,False,True,False,False,False,True,17.50439003707821
352,0.5399347899168621,0.5731385855321195,-0.4177950269903129,-0.7333391797006799,-0.17544120102142127,15.82735440328519,True,False,False,False,False,False,False,True,False,14.80876270134486
10806,0.516446774854074,0.8870454314061907,-1.179997798082905,-1.7728807733918939,0.11551388590632419,15.520258832020865,True,False,False,False,False,True,False,True,False,15.520258832020865
7078,-1.230314582903492,-1.2718235093594101,-1.179997798082905,-1.7728807733918939,-0.01965422534357331,16.038038431030294,True,False,False,False,True,False,False,False,True,17.622173069956816
6870,-1.22914548265138,-1.2515491236135874,-1.179997798082905,-1.7728807733918939,0.3217025301858289,16.54009332474212,True,False,False,False,True,False,False,False,True,18.099097133618006
4198,0.5459276179239136,0.9751436399574963,0.7255091296485752,0.3062024139905342,0.0009646390843771575,16.828957639732337,True,False,False,False,False,True,False,True,False,16.993564429978885
11163,1.124067399584621,0.5651427870538842,-0.4177950269903129,-0.7333391797006799,-0.09983869811893624,16.189768908891455,True,False,False,False,False,False,True,True,False,15.068273812173887
352,0.5399347899168621,0.5731385855321195,-1.179997798082905,-1.7728807733918939,-0.09067475837318048,15.82735440328519,True,False,False,False,False,False,False,True,False,14.731801689838349
9030,-1.1991022428315696,-1.1812715943396466,-0.4177950269903129,-0.7333391797006799,-0.13191248722908142,16.229021102636104,False,False,False,False,True,False,False,False,True,15.687312888712007
10061,-1.2032396236586813,-1.1827301678978883,0.34440774410227915,0.3062024139905342,0.09260403654193479,16.229021102636104,True,False,False,False,True,False,False,False,True,16.52356082573315
6922,-1.2364835506369716,-1.2689468866388478,-0.4177950269903129,0.3062024139905342,-0.024236195216451192,17.024450792969414,False,False,False,False,True,False,False,False,True,17.216707972959764
1333,1.1045561193947484,0.6237849395848756,-1.179997798082905,-0.21356838285507282,-0.04485505964440166,17.383758412269867,True,False,False,True,False,False,False,False,False,15.830413711839864
3496,1.1211072736265857,0.5958066528892882,-1.179997798082905,-1.7728807733918939,0.23006313272827122,16.250739549592506,True,False,False,True,False,False,False,False,False,17.034386422832473
9206,0.5424765840246287,0.9694172076505129,-0.03669364144401687,-0.21356838285507282,-0.1823141558307381,15.256008867918823,True,False,False,False,False,True,False,True,False,15.11023799953124
8954,-1.215731137745135,-1.25774448107331,-0.4177950269903129,0.3062024139905342,-0.11816657761044777,15.988179292994708,True,False,False,False,True,False,False,False,True,16.41820031748273
168,1.151757488769105,0.5490594769908664,1.1066105151948713,1.3457440076817482,0.046784337813155975,16.702456424578774,True,False,False,True,False,False,False,False,False,17.57671069691365
4506,0.5888961974526771,0.9232687568496297,-0.03669364144401687,0.3062024139905342,-0.1594043064663487,15.784724027160319,True,False,False,False,False,True,False,True,False,15.520258832020865
3824,0.5635771990608419,0.9598272464698088,0.34440774410227915,-0.21356838285507282,1.6046540945916357,16.920998941592767,True,False,False,False,False,True,False,True,False,19.20913810886209
213,-1.2607364687710108,-1.2594446775335082,-0.4177950269903129,-0.7333391797006799,-0.13191248722908142,17.383758412269867,False,False,False,False,True,False,False,False,True,16.341239282272525
